filename,start.time,end.time,min.frq,max.frq,label,box_length,Recording_ID,Genus,Specific_epithet,Subspecies,English_name,Recordist,Country,Locality,Latitude,Longitude,Vocalization_type,Audio_file,License,Url,Quality,Time,Date,Altitude,file.name,Spectrogram_small,Spectrogram_med,Spectrogram_large,Spectrogram_full,Length,Uploaded,Other_species,Remarks,Bird_seen,Playback_used,Other_species1,Other_species2,Other_species3,path,filename_new,path_new
Antilophia_bokermanni_211919.mp3,0.792,2.002,1.3662,11.9802,ANTBOK,1.2099999999999997,211919,Antilophia,bokermanni,,Araripe Manakin,Hans Matheve,Brazil,"Arajara Park, Ceará",-7.3329,-39.4125,song,//www.xeno-canto.org/211919/download,//creativecommons.org/licenses/by-nc-nd/4.0/,//www.xeno-canto.org/211919,B,?,2011-07-22,750,"XC211919-Araripe Mannakin (song, Brazil, Chapada do Araripe, aug2011, 1).MP3",//www.xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC211919-small.png,//www.xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC211919-med.png,//www.xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC211919-large.png,//www.xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC211919-full.png,0:22,2015-02-01,,,yes,no,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_211919.mp3",Antilophia_bokermanni_211919.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_211919.mp3"
Antilophia_bokermanni_211919.mp3,8.185,9.488,1.719,11.9802,ANTBOK,1.302999999999999,211919,Antilophia,bokermanni,,Araripe Manakin,Hans Matheve,Brazil,"Arajara Park, Ceará",-7.3329,-39.4125,song,//www.xeno-canto.org/211919/download,//creativecommons.org/licenses/by-nc-nd/4.0/,//www.xeno-canto.org/211919,B,?,2011-07-22,750,"XC211919-Araripe Mannakin (song, Brazil, Chapada do Araripe, aug2011, 1).MP3",//www.xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC211919-small.png,//www.xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC211919-med.png,//www.xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC211919-large.png,//www.xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC211919-full.png,0:22,2015-02-01,,,yes,no,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_211919.mp3",Antilophia_bokermanni_211919.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_211919.mp3"
Antilophia_bokermanni_211919.mp3,17.166,18.006,1.3662,11.9802,ANTBOK,0.8399999999999999,211919,Antilophia,bokermanni,,Araripe Manakin,Hans Matheve,Brazil,"Arajara Park, Ceará",-7.3329,-39.4125,song,//www.xeno-canto.org/211919/download,//creativecommons.org/licenses/by-nc-nd/4.0/,//www.xeno-canto.org/211919,B,?,2011-07-22,750,"XC211919-Araripe Mannakin (song, Brazil, Chapada do Araripe, aug2011, 1).MP3",//www.xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC211919-small.png,//www.xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC211919-med.png,//www.xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC211919-large.png,//www.xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC211919-full.png,0:22,2015-02-01,,,yes,no,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_211919.mp3",Antilophia_bokermanni_211919.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_211919.mp3"
Antilophia_bokermanni_211919.mp3,18.011,18.537,1.8954,11.9802,ANTBOK,0.5259999999999998,211919,Antilophia,bokermanni,,Araripe Manakin,Hans Matheve,Brazil,"Arajara Park, Ceará",-7.3329,-39.4125,song,//www.xeno-canto.org/211919/download,//creativecommons.org/licenses/by-nc-nd/4.0/,//www.xeno-canto.org/211919,B,?,2011-07-22,750,"XC211919-Araripe Mannakin (song, Brazil, Chapada do Araripe, aug2011, 1).MP3",//www.xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC211919-small.png,//www.xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC211919-med.png,//www.xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC211919-large.png,//www.xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC211919-full.png,0:22,2015-02-01,,,yes,no,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_211919.mp3",Antilophia_bokermanni_211919.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_211919.mp3"
Antilophia_bokermanni_218661.mp3,2.393,3.526,1.2485,4.0123,ANTBOK,1.133,218661,Antilophia,bokermanni,,Araripe Manakin,Peter Boesman,Brazil,"Arajara, Ceará",-7.3333333333,-39.5,song,//www.xeno-canto.org/218661/download,//creativecommons.org/licenses/by-nc-nd/4.0/,//www.xeno-canto.org/218661,B,16:00,2004-01-29,,XC218661-Araripe Manakin B 9420.mp3,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218661-small.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218661-med.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218661-large.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218661-full.png,0:22,2015-03-20,,ID certainty 100%. (Archiv. tape 304 side B track 13 seq. A),unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_218661.mp3",Antilophia_bokermanni_218661.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_218661.mp3"
Antilophia_bokermanni_218661.mp3,20.075,21.242,1.6602,11.4216,ANTBOK,1.1670000000000016,218661,Antilophia,bokermanni,,Araripe Manakin,Peter Boesman,Brazil,"Arajara, Ceará",-7.3333333333,-39.5,song,//www.xeno-canto.org/218661/download,//creativecommons.org/licenses/by-nc-nd/4.0/,//www.xeno-canto.org/218661,B,16:00,2004-01-29,,XC218661-Araripe Manakin B 9420.mp3,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218661-small.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218661-med.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218661-large.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218661-full.png,0:22,2015-03-20,,ID certainty 100%. (Archiv. tape 304 side B track 13 seq. A),unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_218661.mp3",Antilophia_bokermanni_218661.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_218661.mp3"
Antilophia_bokermanni_218662.mp3,1.051,2.002,1.572,11.8626,ANTBOK,0.9509999999999998,218662,Antilophia,bokermanni,,Araripe Manakin,Peter Boesman,Brazil,"Arajara, Ceará",-7.3333333333,-39.5,song,//www.xeno-canto.org/218662/download,//creativecommons.org/licenses/by-nc-nd/4.0/,//www.xeno-canto.org/218662,B,16:30,2004-01-29,,XC218662-Araripe Manakin B 9421.mp3,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218662-small.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218662-med.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218662-large.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218662-full.png,0:13,2015-03-20,,ID certainty 100%. (Archiv. tape 304 side B track 14 seq. A),unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_218662.mp3",Antilophia_bokermanni_218662.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_218662.mp3"
Antilophia_bokermanni_218662.mp3,11.616,12.002,1.3662,11.6274,ANTBOK,0.386000000000001,218662,Antilophia,bokermanni,,Araripe Manakin,Peter Boesman,Brazil,"Arajara, Ceará",-7.3333333333,-39.5,song,//www.xeno-canto.org/218662/download,//creativecommons.org/licenses/by-nc-nd/4.0/,//www.xeno-canto.org/218662,B,16:30,2004-01-29,,XC218662-Araripe Manakin B 9421.mp3,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218662-small.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218662-med.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218662-large.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218662-full.png,0:13,2015-03-20,,ID certainty 100%. (Archiv. tape 304 side B track 14 seq. A),unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_218662.mp3",Antilophia_bokermanni_218662.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_218662.mp3"
Antilophia_bokermanni_218662.mp3,12.06,12.69,1.719,11.7744,ANTBOK,0.629999999999999,218662,Antilophia,bokermanni,,Araripe Manakin,Peter Boesman,Brazil,"Arajara, Ceará",-7.3333333333,-39.5,song,//www.xeno-canto.org/218662/download,//creativecommons.org/licenses/by-nc-nd/4.0/,//www.xeno-canto.org/218662,B,16:30,2004-01-29,,XC218662-Araripe Manakin B 9421.mp3,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218662-small.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218662-med.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218662-large.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218662-full.png,0:13,2015-03-20,,ID certainty 100%. (Archiv. tape 304 side B track 14 seq. A),unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_218662.mp3",Antilophia_bokermanni_218662.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_218662.mp3"
Antilophia_bokermanni_218663.mp3,1.828,2.002,1.3956,11.9214,ANTBOK,0.1739999999999997,218663,Antilophia,bokermanni,,Araripe Manakin,Peter Boesman,Brazil,"Arajara, Ceará",-7.3333333333,-39.5,song,//www.xeno-canto.org/218663/download,//creativecommons.org/licenses/by-nc-nd/4.0/,//www.xeno-canto.org/218663,B,16:30,2004-01-29,,XC218663-Araripe Manakin B 9422.mp3,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218663-small.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218663-med.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218663-large.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218663-full.png,0:52,2015-03-20,,ID certainty 100%. (Archiv. tape 304 side B track 14 seq. B),unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_218663.mp3",Antilophia_bokermanni_218663.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_218663.mp3"
Antilophia_bokermanni_218663.mp3,2.024,3,1.6308,11.4216,ANTBOK,0.976,218663,Antilophia,bokermanni,,Araripe Manakin,Peter Boesman,Brazil,"Arajara, Ceará",-7.3333333333,-39.5,song,//www.xeno-canto.org/218663/download,//creativecommons.org/licenses/by-nc-nd/4.0/,//www.xeno-canto.org/218663,B,16:30,2004-01-29,,XC218663-Araripe Manakin B 9422.mp3,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218663-small.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218663-med.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218663-large.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218663-full.png,0:52,2015-03-20,,ID certainty 100%. (Archiv. tape 304 side B track 14 seq. B),unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_218663.mp3",Antilophia_bokermanni_218663.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_218663.mp3"
Antilophia_bokermanni_218663.mp3,12.355,13.599,1.2485,10.716,ANTBOK,1.2439999999999998,218663,Antilophia,bokermanni,,Araripe Manakin,Peter Boesman,Brazil,"Arajara, Ceará",-7.3333333333,-39.5,song,//www.xeno-canto.org/218663/download,//creativecommons.org/licenses/by-nc-nd/4.0/,//www.xeno-canto.org/218663,B,16:30,2004-01-29,,XC218663-Araripe Manakin B 9422.mp3,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218663-small.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218663-med.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218663-large.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218663-full.png,0:52,2015-03-20,,ID certainty 100%. (Archiv. tape 304 side B track 14 seq. B),unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_218663.mp3",Antilophia_bokermanni_218663.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_218663.mp3"
Antilophia_bokermanni_218663.mp3,18.474,19.726,1.0721,10.8924,ANTBOK,1.251999999999999,218663,Antilophia,bokermanni,,Araripe Manakin,Peter Boesman,Brazil,"Arajara, Ceará",-7.3333333333,-39.5,song,//www.xeno-canto.org/218663/download,//creativecommons.org/licenses/by-nc-nd/4.0/,//www.xeno-canto.org/218663,B,16:30,2004-01-29,,XC218663-Araripe Manakin B 9422.mp3,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218663-small.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218663-med.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218663-large.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218663-full.png,0:52,2015-03-20,,ID certainty 100%. (Archiv. tape 304 side B track 14 seq. B),unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_218663.mp3",Antilophia_bokermanni_218663.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_218663.mp3"
Antilophia_bokermanni_218663.mp3,33.645,34.006,1.1309,3.6301,ANTBOK,0.3609999999999971,218663,Antilophia,bokermanni,,Araripe Manakin,Peter Boesman,Brazil,"Arajara, Ceará",-7.3333333333,-39.5,song,//www.xeno-canto.org/218663/download,//creativecommons.org/licenses/by-nc-nd/4.0/,//www.xeno-canto.org/218663,B,16:30,2004-01-29,,XC218663-Araripe Manakin B 9422.mp3,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218663-small.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218663-med.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218663-large.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218663-full.png,0:52,2015-03-20,,ID certainty 100%. (Archiv. tape 304 side B track 14 seq. B),unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_218663.mp3",Antilophia_bokermanni_218663.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_218663.mp3"
Antilophia_bokermanni_218663.mp3,34.045,34.754,1.7484,10.4807,ANTBOK,0.7089999999999961,218663,Antilophia,bokermanni,,Araripe Manakin,Peter Boesman,Brazil,"Arajara, Ceará",-7.3333333333,-39.5,song,//www.xeno-canto.org/218663/download,//creativecommons.org/licenses/by-nc-nd/4.0/,//www.xeno-canto.org/218663,B,16:30,2004-01-29,,XC218663-Araripe Manakin B 9422.mp3,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218663-small.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218663-med.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218663-large.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218663-full.png,0:52,2015-03-20,,ID certainty 100%. (Archiv. tape 304 side B track 14 seq. B),unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_218663.mp3",Antilophia_bokermanni_218663.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_218663.mp3"
Antilophia_bokermanni_218663.mp3,49.2,50.002,1.1603,11.6274,ANTBOK,0.8019999999999996,218663,Antilophia,bokermanni,,Araripe Manakin,Peter Boesman,Brazil,"Arajara, Ceará",-7.3333333333,-39.5,song,//www.xeno-canto.org/218663/download,//creativecommons.org/licenses/by-nc-nd/4.0/,//www.xeno-canto.org/218663,B,16:30,2004-01-29,,XC218663-Araripe Manakin B 9422.mp3,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218663-small.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218663-med.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218663-large.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218663-full.png,0:52,2015-03-20,,ID certainty 100%. (Archiv. tape 304 side B track 14 seq. B),unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_218663.mp3",Antilophia_bokermanni_218663.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_218663.mp3"
Antilophia_bokermanni_218663.mp3,50.015,50.312,1.719,11.598,ANTBOK,0.29699999999999704,218663,Antilophia,bokermanni,,Araripe Manakin,Peter Boesman,Brazil,"Arajara, Ceará",-7.3333333333,-39.5,song,//www.xeno-canto.org/218663/download,//creativecommons.org/licenses/by-nc-nd/4.0/,//www.xeno-canto.org/218663,B,16:30,2004-01-29,,XC218663-Araripe Manakin B 9422.mp3,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218663-small.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218663-med.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218663-large.png,//www.xeno-canto.org/sounds/uploaded/OOECIWCSWV/ffts/XC218663-full.png,0:52,2015-03-20,,ID certainty 100%. (Archiv. tape 304 side B track 14 seq. B),unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_218663.mp3",Antilophia_bokermanni_218663.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_218663.mp3"
Antilophia_bokermanni_29537.mp3,0.983,1.998,1.3368,11.9508,ANTBOK,1.0150000000000001,29537,Antilophia,bokermanni,,Araripe Manakin,Ciro Albano,Brazil,"Arajara Park, Crato, Ceará ",-7.2464,-39.4942,song,//www.xeno-canto.org/29537/download,//creativecommons.org/licenses/by-nc-nd/2.5/,//www.xeno-canto.org/29537,A,10:40,2009-01-27,600,1302_Antilophia bokermanni_Barbalha_27_I_2009_CA.mp3,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC29537-small.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC29537-med.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC29537-large.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC29537-full.png,1:15,2009-02-05,,img:http://www.flickr.com/photos/ciroalbanofotos/3253507549/sizes/o/,unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_29537.mp3",Antilophia_bokermanni_29537.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_29537.mp3"
Antilophia_bokermanni_29537.mp3,2.011,2.134,2.3952,4.1299,ANTBOK,0.12299999999999978,29537,Antilophia,bokermanni,,Araripe Manakin,Ciro Albano,Brazil,"Arajara Park, Crato, Ceará ",-7.2464,-39.4942,song,//www.xeno-canto.org/29537/download,//creativecommons.org/licenses/by-nc-nd/2.5/,//www.xeno-canto.org/29537,A,10:40,2009-01-27,600,1302_Antilophia bokermanni_Barbalha_27_I_2009_CA.mp3,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC29537-small.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC29537-med.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC29537-large.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC29537-full.png,1:15,2009-02-05,,img:http://www.flickr.com/photos/ciroalbanofotos/3253507549/sizes/o/,unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_29537.mp3",Antilophia_bokermanni_29537.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_29537.mp3"
Antilophia_bokermanni_29537.mp3,8.015,9.055,0.9545,11.9802,ANTBOK,1.0399999999999991,29537,Antilophia,bokermanni,,Araripe Manakin,Ciro Albano,Brazil,"Arajara Park, Crato, Ceará ",-7.2464,-39.4942,song,//www.xeno-canto.org/29537/download,//creativecommons.org/licenses/by-nc-nd/2.5/,//www.xeno-canto.org/29537,A,10:40,2009-01-27,600,1302_Antilophia bokermanni_Barbalha_27_I_2009_CA.mp3,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC29537-small.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC29537-med.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC29537-large.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC29537-full.png,1:15,2009-02-05,,img:http://www.flickr.com/photos/ciroalbanofotos/3253507549/sizes/o/,unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_29537.mp3",Antilophia_bokermanni_29537.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_29537.mp3"
Antilophia_bokermanni_29537.mp3,13.768,14.006,1.1309,11.9508,ANTBOK,0.23799999999999955,29537,Antilophia,bokermanni,,Araripe Manakin,Ciro Albano,Brazil,"Arajara Park, Crato, Ceará ",-7.2464,-39.4942,song,//www.xeno-canto.org/29537/download,//creativecommons.org/licenses/by-nc-nd/2.5/,//www.xeno-canto.org/29537,A,10:40,2009-01-27,600,1302_Antilophia bokermanni_Barbalha_27_I_2009_CA.mp3,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC29537-small.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC29537-med.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC29537-large.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC29537-full.png,1:15,2009-02-05,,img:http://www.flickr.com/photos/ciroalbanofotos/3253507549/sizes/o/,unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_29537.mp3",Antilophia_bokermanni_29537.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_29537.mp3"
Antilophia_bokermanni_29537.mp3,14.036,14.767,1.9248,11.9214,ANTBOK,0.7309999999999999,29537,Antilophia,bokermanni,,Araripe Manakin,Ciro Albano,Brazil,"Arajara Park, Crato, Ceará ",-7.2464,-39.4942,song,//www.xeno-canto.org/29537/download,//creativecommons.org/licenses/by-nc-nd/2.5/,//www.xeno-canto.org/29537,A,10:40,2009-01-27,600,1302_Antilophia bokermanni_Barbalha_27_I_2009_CA.mp3,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC29537-small.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC29537-med.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC29537-large.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC29537-full.png,1:15,2009-02-05,,img:http://www.flickr.com/photos/ciroalbanofotos/3253507549/sizes/o/,unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_29537.mp3",Antilophia_bokermanni_29537.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_29537.mp3"
Antilophia_bokermanni_29537.mp3,23.221,24.002,1.1309,11.9802,ANTBOK,0.7809999999999988,29537,Antilophia,bokermanni,,Araripe Manakin,Ciro Albano,Brazil,"Arajara Park, Crato, Ceará ",-7.2464,-39.4942,song,//www.xeno-canto.org/29537/download,//creativecommons.org/licenses/by-nc-nd/2.5/,//www.xeno-canto.org/29537,A,10:40,2009-01-27,600,1302_Antilophia bokermanni_Barbalha_27_I_2009_CA.mp3,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC29537-small.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC29537-med.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC29537-large.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC29537-full.png,1:15,2009-02-05,,img:http://www.flickr.com/photos/ciroalbanofotos/3253507549/sizes/o/,unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_29537.mp3",Antilophia_bokermanni_29537.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_29537.mp3"
Antilophia_bokermanni_29537.mp3,24.015,24.308,1.6896,11.9802,ANTBOK,0.29299999999999926,29537,Antilophia,bokermanni,,Araripe Manakin,Ciro Albano,Brazil,"Arajara Park, Crato, Ceará ",-7.2464,-39.4942,song,//www.xeno-canto.org/29537/download,//creativecommons.org/licenses/by-nc-nd/2.5/,//www.xeno-canto.org/29537,A,10:40,2009-01-27,600,1302_Antilophia bokermanni_Barbalha_27_I_2009_CA.mp3,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC29537-small.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC29537-med.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC29537-large.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC29537-full.png,1:15,2009-02-05,,img:http://www.flickr.com/photos/ciroalbanofotos/3253507549/sizes/o/,unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_29537.mp3",Antilophia_bokermanni_29537.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_29537.mp3"
